subject,vertebra,file_dir,bad_poi_list
verse409,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse409/22,[]
verse409,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse409/23,[]
verse409,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse409/24,[]
verse257,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/17,[]
verse257,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/18,[]
verse257,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/19,[]
verse257,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/20,[]
verse257,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/21,[]
verse257,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/22,[]
verse257,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/23,[]
verse257,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse257/24,[]
verse137,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/19,[]
verse137,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/20,[]
verse137,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/21,[]
verse137,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/22,[]
verse137,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/23,[]
verse137,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse137/24,[]
verse150,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/16,[]
verse150,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/17,[]
verse150,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/18,[]
verse150,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/19,[]
verse150,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/20,[]
verse150,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse150/21,[]
verse004,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/16,[]
verse004,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/17,[]
verse004,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/18,[]
verse004,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/19,[]
verse004,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/20,[]
verse004,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/21,[]
verse004,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/22,[]
verse004,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/23,[]
verse004,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse004/24,[]
verse102,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse102/20,[]
verse102,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse102/21,[]
verse102,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse102/22,[]
verse102,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse102/23,[]
verse102,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse102/24,[]
verse414,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/1,[]
verse414,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/2,[]
verse414,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/3,[]
verse414,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/4,[]
verse414,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/5,[]
verse414,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/6,[]
verse414,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/7,[]
verse414,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/8,[]
verse414,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse414/9,[]
verse143,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse143/20,[]
verse143,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse143/21,[]
verse143,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse143/22,[]
verse143,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse143/23,[]
verse143,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse143/24,[]
verse010,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse010/20,[]
verse010,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse010/21,[]
verse010,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse010/22,[]
verse010,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse010/23,[]
verse010,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse010/24,[]
verse225,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/1,[]
verse225,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/2,[]
verse225,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/3,[]
verse225,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/4,[]
verse225,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/5,[]
verse225,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/6,[]
verse225,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/7,[]
verse225,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/8,[]
verse225,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse225/9,[]
verse135,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/7,[]
verse135,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/8,[]
verse135,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/9,[]
verse135,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/10,[]
verse135,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/11,[]
verse135,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/12,[]
verse135,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/13,[]
verse135,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/14,[]
verse135,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/15,[]
verse135,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/16,[]
verse135,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/17,[]
verse135,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/18,[]
verse135,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/19,[]
verse135,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/20,[]
verse135,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/21,[]
verse135,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/22,[]
verse135,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/23,[]
verse135,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse135/24,[]
verse072,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/19,[]
verse072,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/20,[]
verse072,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/21,[]
verse072,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/22,[]
verse072,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/23,[]
verse072,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse072/24,[]
verse410,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/1,[]
verse410,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/2,[]
verse410,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/3,[]
verse410,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/4,[]
verse410,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/5,[]
verse410,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/6,[]
verse410,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/7,[]
verse410,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse410/8,[]
verse038,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/18,[]
verse038,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/19,[]
verse038,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/20,[]
verse038,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/21,[]
verse038,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/22,[]
verse038,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/23,[]
verse038,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse038/24,[]
verse104,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/9,[]
verse104,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/10,[]
verse104,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/11,[]
verse104,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/12,[]
verse104,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/13,[]
verse104,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/14,[]
verse104,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/15,[]
verse104,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/16,[]
verse104,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/17,[]
verse104,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/18,[]
verse104,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/19,[]
verse104,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/20,[]
verse104,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/21,[]
verse104,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/22,[]
verse104,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/23,[]
verse104,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse104/24,[]
verse022,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse022/20,[]
verse022,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse022/21,[]
verse022,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse022/22,[]
verse022,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse022/23,[]
verse022,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse022/24,[]
verse264,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/8,[]
verse264,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/9,[]
verse264,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/10,[]
verse264,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/11,[]
verse264,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/12,[]
verse264,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/13,[]
verse264,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/14,[]
verse264,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/15,[]
verse264,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/16,[]
verse264,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/17,[]
verse264,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/18,[]
verse264,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/19,[]
verse264,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/20,[]
verse264,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/21,[]
verse264,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/22,[]
verse264,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/23,[]
verse264,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse264/24,[]
verse260,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/9,[]
verse260,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/10,[]
verse260,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/11,[]
verse260,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/12,[]
verse260,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/13,[]
verse260,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/14,[]
verse260,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/15,[]
verse260,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/16,[]
verse260,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/17,[]
verse260,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/18,[]
verse260,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/19,[]
verse260,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/20,[]
verse260,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/21,[]
verse260,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/22,[]
verse260,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/23,[]
verse260,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse260/24,[]
verse083,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/20,[]
verse083,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/21,[]
verse083,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/22,[]
verse083,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/23,[]
verse083,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/24,[]
verse083,25,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse083/25,[]
verse032,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/19,[]
verse032,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/20,[]
verse032,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/21,[]
verse032,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/22,[]
verse032,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/23,[]
verse032,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse032/24,[]
verse048,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse048/21,[]
verse048,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse048/22,[]
verse048,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse048/23,[]
verse048,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse048/24,[]
verse146,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse146/22,[]
verse146,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse146/23,[]
verse146,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse146/24,[]
verse413,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/1,[]
verse413,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/2,[]
verse413,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/3,[]
verse413,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/4,[]
verse413,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/5,[]
verse413,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/6,[]
verse413,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/7,[]
verse413,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/8,[]
verse413,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/9,[]
verse413,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/10,[]
verse413,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse413/11,[]
verse061,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/17,[]
verse061,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/18,[]
verse061,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/19,[]
verse061,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/20,[]
verse061,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/21,[]
verse061,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/22,[]
verse061,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/23,[]
verse061,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse061/24,[]
verse417,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/5,[]
verse417,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/6,[]
verse417,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/7,[]
verse417,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/8,[]
verse417,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/9,[]
verse417,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/10,[]
verse417,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/11,[]
verse417,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/12,[]
verse417,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/13,[]
verse417,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/14,[]
verse417,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/15,[]
verse417,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/16,[]
verse417,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/17,[]
verse417,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/18,[]
verse417,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/19,[]
verse417,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse417/20,[]
verse108,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/1,[]
verse108,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/2,[]
verse108,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/3,[]
verse108,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/4,[]
verse108,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/5,[]
verse108,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/6,[]
verse108,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/7,[]
verse108,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/8,[]
verse108,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/9,[]
verse108,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/10,[]
verse108,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/11,[]
verse108,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/12,[]
verse108,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/13,[]
verse108,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/14,[]
verse108,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/15,[]
verse108,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/16,[]
verse108,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/17,[]
verse108,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/18,[]
verse108,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/19,[]
verse108,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/20,[]
verse108,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/21,[]
verse108,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/22,[]
verse108,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/23,[]
verse108,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse108/24,[]
verse029,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/8,[]
verse029,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/9,[]
verse029,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/10,[]
verse029,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/11,[]
verse029,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/12,[]
verse029,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/13,[]
verse029,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/14,[]
verse029,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/15,[]
verse029,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/16,[]
verse029,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/17,[]
verse029,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/18,[]
verse029,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/19,[]
verse029,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/20,[]
verse029,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/21,[]
verse029,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/22,[]
verse029,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/23,[]
verse029,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse029/24,[]
verse125,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/9,[]
verse125,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/10,[]
verse125,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/11,[]
verse125,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/12,[]
verse125,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/13,[]
verse125,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/14,[]
verse125,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/15,[]
verse125,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/16,[]
verse125,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/17,[]
verse125,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/18,[]
verse125,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/19,[]
verse125,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse125/20,[]
verse030,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse030/20,[]
verse030,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse030/21,[]
verse030,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse030/22,[]
verse030,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse030/23,[]
verse030,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse030/24,[]
verse082,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/8,[]
verse082,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/9,[]
verse082,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/10,[]
verse082,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/11,[]
verse082,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/12,[]
verse082,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/13,[]
verse082,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/14,[]
verse082,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/15,[]
verse082,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/16,[]
verse082,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/17,[]
verse082,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/18,[]
verse082,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/19,[]
verse082,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/20,[]
verse082,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/21,[]
verse082,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/22,[]
verse082,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/23,[]
verse082,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse082/24,[]
verse401,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/1,[]
verse401,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/2,[]
verse401,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/3,[]
verse401,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/4,[]
verse401,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/5,[]
verse401,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/6,[]
verse401,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/7,[]
verse401,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/8,[]
verse401,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse401/9,[]
verse060,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/19,[]
verse060,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/20,[]
verse060,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/21,[]
verse060,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/22,[]
verse060,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/23,[]
verse060,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse060/24,[]
verse097,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/5,[]
verse097,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/6,[]
verse097,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/7,[]
verse097,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/8,[]
verse097,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/9,[]
verse097,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/10,[]
verse097,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/11,[]
verse097,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/12,[]
verse097,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/13,[]
verse097,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/14,[]
verse097,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/15,[]
verse097,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/16,[]
verse097,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/17,[]
verse097,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/18,[]
verse097,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/19,[]
verse097,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/20,[]
verse097,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/21,[]
verse097,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/22,[]
verse097,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/23,[]
verse097,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse097/24,[]
verse034,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/17,[]
verse034,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/18,[]
verse034,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/19,[]
